"continent","date","cases","stringency","vax_prop","nu_signal"
"North America",2020-03-18,1316.85705616,33.3646341463415,0,0
"North America",2020-03-19,1737.28571408,37.0685365853659,0,0
"North America",2020-03-20,2398.71435802,40.2526829268293,0,0
"North America",2020-03-21,3229.1428631,42.0368292682927,0,0
"North America",2020-03-22,4204.00007503,42.6241463414634,0,0
"North America",2020-03-23,5403.99985063,44.2160975609756,0,0
"North America",2020-03-24,6700.28582363,46.1134146341463,0,0
"North America",2020-03-25,7950.57130538,46.5426829268293,0,16.9021781646534
"North America",2020-03-26,9188.28586414,47.039756097561,0,0
"North America",2020-03-27,10744.28569943,47.039756097561,0,0
"North America",2020-03-28,12614.57129104,47.5368292682927,0,0
"North America",2020-03-29,14564.85747715,48.7563414634146,0,0
"North America",2020-03-30,16298.14303937,49.3887804878049,0,0
"North America",2020-03-31,18660.4291394,49.4565853658537,0,0
"North America",2020-04-01,19534.52454713,51.5792682926829,0,16.7681875921119
"North America",2020-04-02,21391.52449478,51.5792682926829,0,0
"North America",2020-04-03,23458.14348097,52.3695121951219,0,0
"North America",2020-04-04,25243.47623261,53.4085365853659,0,0
"North America",2020-04-05,27024.66607949,53.4085365853659,0,0
"North America",2020-04-06,28758.45299596,53.6117073170732,0,0
"North America",2020-04-07,29005.85637266,53.7019512195122,0,0
"North America",2020-04-08,30910.28644721,53.9053658536585,0,16.6341970195702
"North America",2020-04-09,31804.71381303,53.9053658536585,0,0
"North America",2020-04-10,32720.71362451,53.9956097560976,0,0
"North America",2020-04-11,33421.28578842,53.9731707317073,0,0
"North America",2020-04-12,33666.99930792,54.0634146341463,0,0
"North America",2020-04-13,33654.57213002,54.0182926829268,0,0
"North America",2020-04-14,33593.28518819,53.8829268292683,0,0
"North America",2020-04-15,33165.57127093,54.1312195121951,0,16.5002064470287
"North America",2020-04-16,32700.57214288,54.1312195121951,0,0
"North America",2020-04-17,31418.42911612,54.3795121951219,0,0
"North America",2020-04-18,31115.285221,54.6056097560976,0,0
"North America",2020-04-19,30837.57098496,54.6734146341463,0,0
"North America",2020-04-20,30439.14334744,54.5375609756098,0,0
"North America",2020-04-21,30407.57079961,54.6729268292683,0,0
"North America",2020-04-22,30779.85653412,54.6278048780488,0,16.3662158744871
"North America",2020-04-23,30982.57126076,54.6278048780488,0,0
"North America",2020-04-24,31871.57208929,54.6278048780488,0,0
"North America",2020-04-25,32185.85715739,54.56,0,0
"North America",2020-04-26,32901.14216933,54.56,0,0
"North America",2020-04-27,33718.71497291,54.8307317073171,0,0
"North America",2020-04-28,33764.14337756,54.9209756097561,0,0
"North America",2020-04-29,33404.2857378,54.9209756097561,0,16.2322253019455
"North America",2020-04-30,33180.5719357,54.7856097560976,0,0
"North America",2020-05-01,32713.28616569,54.559756097561,0,0
"North America",2020-05-02,32451.57071485,54.1531707317073,0,0
"North America",2020-05-03,32220.85708287,54.0629268292683,0,0
"North America",2020-05-04,31597.85637435,53.2041463414634,0,0
"North America",2020-05-05,31793.57121769,53.249512195122,0,0
"North America",2020-05-06,31656.99988522,53.249512195122,0,16.098234729404
"North America",2020-05-07,31524.42846896,53.1595121951219,0,0
"North America",2020-05-08,31405.85648168,53.1595121951219,0,0
"North America",2020-05-09,31110.00018865,53.1595121951219,0,0
"North America",2020-05-10,30627.57160307,53.1595121951219,0,0
"North America",2020-05-11,30244.57115816,53.4756097560976,0,0
"North America",2020-05-12,29324.14261238,53.3851219512195,0,0
"North America",2020-05-13,29039.85778368,53.2946341463415,0,15.9642441568624
"North America",2020-05-14,29277.33350838,53.2946341463415,0,0
"North America",2020-05-15,28200.80891684,53.4980487804878,0,0
"North America",2020-05-16,29164.97560265,53.4980487804878,0,0
"North America",2020-05-17,28958.45170863,53.4980487804878,0,0
"North America",2020-05-18,29041.54753766,53.0465853658537,0,0
"North America",2020-05-19,28985.52303186,53.0465853658537,0,0
"North America",2020-05-20,29569.95170188,52.8207317073171,0,15.8302535843208
"North America",2020-05-21,29438.14359504,52.7304878048781,0,0
"North America",2020-05-22,30397.57153214,52.7304878048781,0,0
"North America",2020-05-23,29316.28650216,52.7304878048781,0,0
"North America",2020-05-24,29342.71492764,52.6851219512195,0,0
"North America",2020-05-25,28787.57057715,52.6851219512195,0,0
"North America",2020-05-26,28976.14308375,52.6851219512195,0,0
"North America",2020-05-27,28601.99945505,52.6851219512195,0,15.6962630117792
"North America",2020-05-28,28158.142766,52.5041463414634,0,0
"North America",2020-05-29,27746.99993868,52.4136585365854,0,0
"North America",2020-05-30,27521.57120285,52.4136585365854,0,0
"North America",2020-05-31,27241.8564651,52.2782926829268,0,0
"North America",2020-06-01,27657.14350883,51.3412195121951,0,0
"North America",2020-06-02,27783.85718826,51.0253658536585,0,0
"North America",2020-06-03,27529.71487758,51.0253658536585,0,15.5622724392377
"North America",2020-06-04,28032.28633188,51.0253658536585,0,0
"North America",2020-06-05,28231.71448648,51.0253658536585,0,0
"North America",2020-06-06,27826.42864548,51.0707317073171,0,0
"North America",2020-06-07,28033.5717505,50.8673170731707,0,0
"North America",2020-06-08,27961.7140012,50.2351219512195,0,0
"North America",2020-06-09,27585.85769555,50.2351219512195,0,0
"North America",2020-06-10,27868.000713,50.0770731707317,0,15.4282818666961
"North America",2020-06-11,27708.85701905,49.6704878048781,0,0
"North America",2020-06-12,28145.71435975,49.6251219512195,0,0
"North America",2020-06-13,28569.2864557,49.6251219512195,0,0
"North America",2020-06-14,29245.1433808,49.6251219512195,0,0
"North America",2020-06-15,29778.85644723,48.9024390243902,0,0
"North America",2020-06-16,30138.71370823,48.179756097561,0,0
"North America",2020-06-17,30600.99997093,48.179756097561,0,15.6736225088552
"North America",2020-06-18,31602.428428,47.8409756097561,0,0
"North America",2020-06-19,32212.1422585,47.8409756097561,0,0
"North America",2020-06-20,33164.57185583,47.8409756097561,0,0
"North America",2020-06-21,34029.9991756,47.8409756097561,0,0
"North America",2020-06-22,35237.42871675,47.3214634146341,0,0
"North America",2020-06-23,36269.42858858,47.2536585365854,0,0
"North America",2020-06-24,37538.71348756,47.1182926829268,0,15.9189631510143
"North America",2020-06-25,39501.71443706,47.1182926829268,0,0
"North America",2020-06-26,41137.85773149,47.1521951219512,0,0
"North America",2020-06-27,43961.73655455,46.4746341463415,0,0
"North America",2020-06-28,45913.16462794,46.3841463414634,0,0
"North America",2020-06-29,47350.73789235,46.3841463414634,0,0
"North America",2020-06-30,48986.04611667,46.2258536585366,0,0
"North America",2020-07-01,50653.76126721,44.9158536585366,0,16.1643037931735
"North America",2020-07-02,52184.47564832,44.9158536585366,0,0
"North America",2020-07-03,55687.90408802,44.4868292682927,0,0
"North America",2020-07-04,57117.71510529,44.4868292682927,0,0
"North America",2020-07-05,59406.99770581,44.4868292682927,0,0
"North America",2020-07-06,60371.14145142,44.5770731707317,0,0
"North America",2020-07-07,60897.14054411,44.5770731707317,0,0
"North America",2020-07-08,62668.28485703,44.5770731707317,0,16.4096444353326
"North America",2020-07-09,64248.14129134,44.5319512195122,0,0
"North America",2020-07-10,65055.85766177,44.5319512195122,0,0
"North America",2020-07-11,66057.142972,44.5319512195122,0,0
"North America",2020-07-12,67240.85658464,44.4641463414634,0,0
"North America",2020-07-13,70010.14493148,44.5319512195122,0,0
"North America",2020-07-14,72677.14345651,44.4868292682927,0,0
"North America",2020-07-15,73766.71230344,44.4190243902439,0,16.6549850774917
"North America",2020-07-16,75052.28622574,44.4190243902439,0,0
"North America",2020-07-17,76537.00112701,44.599756097561,0,0
"North America",2020-07-18,77786.14417307,44.599756097561,0,0
"North America",2020-07-19,79166.56999779,44.599756097561,0,0
"North America",2020-07-20,79652.14111158,43.6736585365854,0,0
"North America",2020-07-21,80025.00305472,43.470243902439,0,0
"North America",2020-07-22,80488.42429687,43.470243902439,0,16.9003257196508
"North America",2020-07-23,80292.71130234,43.5946341463415,0,0
"North America",2020-07-24,80233.57130079,43.8090243902439,0,0
"North America",2020-07-25,80843.71719317,43.6734146341463,0,0
"North America",2020-07-26,80457.57145,43.6734146341463,0,0
"North America",2020-07-27,79215.28127383,43.3573170731707,0,0
"North America",2020-07-28,78734.2884715,43.210487804878,0,0
"North America",2020-07-29,77965.85652445,43.210487804878,0,17.0744255418267
"North America",2020-07-30,77330.14498881,43.210487804878,0,0
"North America",2020-07-31,76143.85729501,43.1426829268293,0,0
"North America",2020-08-01,75006.56933831,42.8829268292683,0,0
"North America",2020-08-02,74070.14481156,42.8829268292683,0,0
"North America",2020-08-03,73004.42722938,42.9507317073171,0,0
"North America",2020-08-04,71866.14431054,43.4363414634146,0,0
"North America",2020-08-05,70444.28616591,43.4363414634146,0,17.2485253640026
"North America",2020-08-06,69437.28712355,43.639756097561,0,0
"North America",2020-08-07,67973.4305627,43.5609756097561,0,0
"North America",2020-08-08,66053.2871969,43.5609756097561,0,0
"North America",2020-08-09,65183.5709683,43.6285365853659,0,0
"North America",2020-08-10,64520.71663725,43.5834146341463,0,0
"North America",2020-08-11,63849.14301243,43.8543902439024,0,0
"North America",2020-08-12,63526.57378328,43.8543902439024,0,17.4226251861785
"North America",2020-08-13,64414.57347528,44.1253658536585,0,0
"North America",2020-08-14,64173.85792385,44.1253658536585,0,0
"North America",2020-08-15,63924.714517,44.1253658536585,0,0
"North America",2020-08-16,62878.1406747,44.1253658536585,0,0
"North America",2020-08-17,62743.42994835,44.6448780487805,0,0
"North America",2020-08-18,62046.8565874,44.8253658536585,0,0
"North America",2020-08-19,61642.99770291,44.9609756097561,0,17.5967250083544
"North America",2020-08-20,58980.28636546,45.1192682926829,0,0
"North America",2020-08-21,57731.99798469,44.8482926829268,0,0
"North America",2020-08-22,56772.57210029,44.7126829268293,0,0
"North America",2020-08-23,55488.14120226,44.8931707317073,0,0
"North America",2020-08-24,54237.42650699,44.4870731707317,0,0
"North America",2020-08-25,53492.14078708,44.6224390243902,0,0
"North America",2020-08-26,52818.85515005,44.6224390243902,0,17.7708248305303
"North America",2020-08-27,52684.42932435,44.6224390243902,0,0
"North America",2020-08-28,52840.1451062,44.419512195122,0,0
"North America",2020-08-29,53062.1406673,44.419512195122,0,0
"North America",2020-08-30,52963.287639,44.6,0,0
"North America",2020-08-31,52764.71268195,44.419512195122,0,0
"North America",2020-09-01,52708.14202563,44.509756097561,0,0
"North America",2020-09-02,53096.71437743,44.509756097561,0,17.9449246527062
"North America",2020-09-03,52984.28424061,44.4192682926829,0,0
"North America",2020-09-04,52619.42854235,44.3063414634146,0,0
"North America",2020-09-05,52198.85566615,44.1709756097561,0,0
"North America",2020-09-06,52938.99992303,44.1709756097561,0,0
"North America",2020-09-07,52838.14143997,43.6290243902439,0,0
"North America",2020-09-08,52453.14301917,43.2226829268293,0,0
"North America",2020-09-09,50262.57204438,43.2226829268293,0,18.1190244748821
"North America",2020-09-10,48851.14124411,42.9968292682927,0,0
"North America",2020-09-11,47442.28644442,42.8839024390244,0,0
"North America",2020-09-12,46471.28777944,42.8160975609756,0,0
"North America",2020-09-13,45355.14367047,42.8160975609756,0,0
"North America",2020-09-14,45393.43015817,42.9065853658537,0,0
"North America",2020-09-15,45283.28649774,42.9065853658537,0,0
"North America",2020-09-16,46785.57351237,42.9065853658537,0,18.293124297058
"North America",2020-09-17,47416.00100708,42.9065853658537,0,0
"North America",2020-09-18,48315.57349115,42.5,0,0
"North America",2020-09-19,49378.14336421,42.0256097560976,0,0
"North America",2020-09-20,50036.71264901,42.0707317073171,0,0
"North America",2020-09-21,50285.43065521,42.4770731707317,0,0
"North America",2020-09-22,50558.57065393,42.5673170731707,0,0
"North America",2020-09-23,51720.43074078,42.5221951219512,0,18.4672241192339
"North America",2020-09-24,53872.42801051,42.5221951219512,0,0
"North America",2020-09-25,53933.71624801,42.5221951219512,0,0
"North America",2020-09-26,54053.99866591,42.5221951219512,0,0
"North America",2020-09-27,54203.43045764,42.5221951219512,0,0
"North America",2020-09-28,54190.57065653,42.5221951219512,0,0
"North America",2020-09-29,54305.2843057,42.4543902439024,0,0
"North America",2020-09-30,53766.2846377,42.2512195121951,0,18.6413239414098
"North America",2020-10-01,52357.28398475,41.630243902439,0,0
"North America",2020-10-02,53043.56896636,41.630243902439,0,0
"North America",2020-10-03,53184.99866195,41.4948780487805,0,0
"North America",2020-10-04,53356.1449065,41.54,0,0
"North America",2020-10-05,54184.14198362,41.449756097561,0,0
"North America",2020-10-06,54386.71647855,41.3592682926829,0,0
"North America",2020-10-07,54845.35656022,41.0204878048781,0,18.8154237635857
"North America",2020-10-08,55443.5732187,40.74975,0,0
"North America",2020-10-09,56502.71224667,40.495,0,0
"North America",2020-10-10,57926.14511385,40.495,0,0
"North America",2020-10-11,59277.85501364,40.495,0,0
"North America",2020-10-12,60350.14080306,39.3835,0,0
"North America",2020-10-13,61557.00120246,39.3605,0,0
"North America",2020-10-14,62464.09310241,39.6651219512195,0,18.9895235857616
"North America",2020-10-15,64090.14483661,39.7329268292683,0,0
"North America",2020-10-16,64962.99930334,39.7329268292683,0,0
"North America",2020-10-17,66158.42852745,39.7329268292683,0,0
"North America",2020-10-18,67663.85648361,39.8007317073171,0,0
"North America",2020-10-19,67781.54849461,39.8009756097561,0,0
"North America",2020-10-20,68470.12034091,39.8687804878049,0,0
"North America",2020-10-21,70862.4024737,39.8687804878049,0,19.1636234079375
"North America",2020-10-22,71889.80809588,39.5978048780488,0,0
"North America",2020-10-23,73715.00192448,39.6653658536585,0,0
"North America",2020-10-24,75524.14291491,39.6653658536585,0,0
"North America",2020-10-25,77588.1444264,39.5748780487805,0,0
"North America",2020-10-26,80660.43152166,39.4846341463415,0,0
"North America",2020-10-27,83101.00294246,39.4846341463415,0,0
"North America",2020-10-28,84339.71565129,39.4846341463415,0,19.3377232301134
"North America",2020-10-29,86754.42701623,39.7556097560976,0,0
"North America",2020-10-30,88893.71424758,39.6878048780488,0,0
"North America",2020-10-31,91253.28281149,39.6878048780488,0,0
"North America",2020-11-01,93441.14427983,39.6880487804878,0,0
"North America",2020-11-02,95911.56834965,39.6880487804878,0,0
"North America",2020-11-03,106875.57566148,39.5526829268293,0,0
"North America",2020-11-04,108618.42569029,39.5526829268293,0,19.5118230522893
"North America",2020-11-05,111981.85290188,39.5526829268293,0,0
"North America",2020-11-06,116403.85730065,39.6429268292683,0,0
"North America",2020-11-07,121038.28411414,39.7107317073171,0,0
"North America",2020-11-08,126213.1414267,39.7107317073171,0,0
"North America",2020-11-09,131643.71142155,39.620487804878,0,0
"North America",2020-11-10,127696.43136638,39.3946341463415,0,0
"North America",2020-11-11,133921.00448557,39.3946341463415,0,19.6805716677827
"North America",2020-11-12,140991.56852616,39.3946341463415,0,0
"North America",2020-11-13,147076.71979195,39.3946341463415,0,0
"North America",2020-11-14,153088.56589073,39.3946341463415,0,0
"North America",2020-11-15,159686.13712921,39.3946341463415,0,0
"North America",2020-11-16,164856.14855471,39.4848780487805,0,0
"North America",2020-11-17,168741.28551339,39.4848780487805,0,0
"North America",2020-11-18,172227.14832349,39.5753658536585,0,19.8493202832762
"North America",2020-11-19,175501.85699921,39.5753658536585,0,0
"North America",2020-11-20,177911.84825501,39.5753658536585,0,0
"North America",2020-11-21,181673.99730028,39.5753658536585,0,0
"North America",2020-11-22,184189.42537455,39.5753658536585,0,0
"North America",2020-11-23,185769.00574031,39.5753658536585,0,0
"North America",2020-11-24,187593.13743813,38.8980487804878,0,0
"North America",2020-11-25,189770.57970078,38.8980487804878,0,20.0180688987697
"North America",2020-11-26,191030.56553339,38.8980487804878,0,0
"North America",2020-11-27,194592.28555354,38.8980487804878,0,0
"North America",2020-11-28,188798.42858726,39.0334146341463,0,0
"North America",2020-11-29,184944.27962876,39.0334146341463,0,0
"North America",2020-11-30,181000.15114583,38.9656097560976,0,0
"North America",2020-12-01,179952.14057465,39.0107317073171,0,0
"North America",2020-12-02,178960.57169455,39.0107317073171,0,20.1868175142631
"North America",2020-12-03,181754.1423701,39.0107317073171,0,0
"North America",2020-12-04,184760.71468116,39.0107317073171,0,0
"North America",2020-12-05,195518.27747134,39.1914634146341,0,0
"North America",2020-12-06,204394.42236771,39.1914634146341,0,0
"North America",2020-12-07,213583.29449391,39.8690243902439,0,0
"North America",2020-12-08,218952.85405292,39.959512195122,0,0
"North America",2020-12-09,223806.99370919,40.049756097561,0,20.3555661297566
"North America",2020-12-10,229104.56870548,40.049756097561,0,0
"North America",2020-12-11,230857.86002332,40.1853658536585,0,0
"North America",2020-12-12,229929.00895567,40.5692682926829,0,0
"North America",2020-12-13,233517.85416327,40.5692682926829,6.90500048780488e-07,0
"North America",2020-12-14,235255.13983781,40.5692682926829,7.0221187804878e-07,0
"North America",2020-12-15,235846.43124989,40.0046341463415,7.25635609756097e-07,0
"North America",2020-12-16,238188.86000541,40.0046341463415,7.62627975609756e-07,20.52431474525
"North America",2020-12-17,234363.13381272,39.8690243902439,8.21615780487805e-07,0
"North America",2020-12-18,237100.28873411,39.8690243902439,9.1631043902439e-07,0
"North America",2020-12-19,242545.85181982,39.6882926829268,9.99079024390244e-07,0
"North America",2020-12-20,241252.85988303,39.6882926829268,1.05785268292683e-06,0
"North America",2020-12-21,239245.70553868,39.7560975609756,1.17739934146341e-06,0
"North America",2020-12-22,240039.71993238,39.2819512195122,1.39341168492683e-06,0
"North America",2020-12-23,237899.14902948,39.4173170731707,1.62664912395122e-06,20.6930633607435
"North America",2020-12-24,237747.13420963,39.4173170731707,1.71577351419512e-06,0
"North America",2020-12-25,235859.71444206,39.4173170731707,1.7256286117561e-06,0
"North America",2020-12-26,229211.71978601,39.4173170731707,1.80204134346341e-06,0
"North America",2020-12-27,216518.71199006,39.4173170731707,1.85981509956098e-06,0
"North America",2020-12-28,208323.29134474,39.5526829268293,2.18024875809756e-06,0
"North America",2020-12-29,203817.86022571,39.5526829268293,2.57451019912195e-06,0
"North America",2020-12-30,203148.84883941,39.5526829268293,3.12232519912195e-06,18.2511545334776
"North America",2020-12-31,205581.72300948,40.2753658536585,3.37491605278049e-06,0
"North America",2021-01-01,207558.58031853,40.5919512195122,4.0436916402439e-06,0
"North America",2021-01-02,212040.70582731,40.7951219512195,4.2659316402439e-06,0
"North America",2021-01-03,222189.42864746,40.7951219512195,4.45117895731707e-06,0
"North America",2021-01-04,233387.27979346,40.7048780487805,7.71243261585366e-06,0
"North America",2021-01-05,240765.58039193,40.7953658536585,1.40381525487805e-05,0
